team: , id: -Ace, name: Brandon Winn, wiki: counterstrike
, team: SJ, id: SADDYX, name: Tuomas Louhimaa, wiki: counterstrike
, team: SJ, id: arvid, name: Tony Niemelu00e4, wiki: counterstrike
, team: SKADE, id: Duplicate, name: Viktor Mitev, wiki: counterstrike
, team: SKADE, id: KalubeR, name: Kalin Erenditsov, wiki: counterstrike
, team: SKADE, id: Rainwaker, name: Aleks Ognyanov Petrov, wiki: counterstrike
, team: SKADE, id: SHiPZ, name: Georgi Grigorov, wiki: counterstrike
, team: SKADE, id: dennyslaw, name: Denislav Dimitrov Dimitrov, wiki: counterstrike
, team: SKADE, id: pNshr, name: Nikolay Paunin, wiki: counterstrike
, team: SPARX ESPORTS, id: SolEk, name: Manuel Zeindler, wiki: counterstrike
, team: STMN Esports, id: Link, name: Eduardo Osuna, wiki: counterstrike
, team: STMN Esports, id: v1ko, name: Ludovico Azanza Mata, wiki: counterstrike
, team: SWS Gaming, id: Gafolo, name: Victor Alves Andrade, wiki: counterstrike
, team: SWS Gaming, id: RICIOLI, name: Felipe Caldana Ricioli, wiki: counterstrike
, team: SWS Gaming, id: chay, name: Richard Seidy Yoshita, wiki: counterstrike
, team: SWS Gaming, id: texxas, name: Guilherme Mayworm, wiki: counterstrike
, team: SWS Gaming, id: w1, name: William Almasan, wiki: counterstrike
, team: Sangal Esports, id: S3NSEY, name: Efekan Topaloglu, wiki: counterstrike
, team: Savage, id: Chawzyyy, name: Hugo Gu00fcnther, wiki: counterstrike
, team: Savage, id: PlesseN, name: Niclas Plessen, wiki: counterstrike
, team: Savage, id: dezon, name: Adam Wahlqvist, wiki: counterstrike
, team: Savage, id: grux, name: Denis Gutaj, wiki: counterstrike
, team: Savage, id: twist, name: Simon Eliasson, wiki: counterstrike
, team: Sharks Esports, id: Lucaozy, name: Lucas Neves, wiki: counterstrike
, team: Sharks Esports, id: Luken, name: Luca Nadotti, wiki: counterstrike
, team: Sharks Esports, id: coachi, name: Hu00e9lder Sancho, wiki: counterstrike
, team: Sharks Esports, id: jnt, name: Jhonatan Silva Moura, wiki: counterstrike
, team: Sharks Esports, id: pancc, name: Filipe Martins Paulo, wiki: counterstrike
, team: Sharks Esports, id: realziN, name: Antonio Oliveira Junior, wiki: counterstrike
, team: Sharks Esports, id: zevy, name: Romeu Rocco Junior, wiki: counterstrike
, team: SinnerS Gaming, id: r1d3r, name: Roberto Patru, wiki: counterstrike
, team: Sinners Esports, id: NEOFRAG, name: Adam Zouhar, wiki: counterstrike
, team: Sinners Esports, id: SHOCK, name: Max Kvapil, wiki: counterstrike
, team: Sinners Esports, id: ZEDKO, name: Jindu0159ich Chyba, wiki: counterstrike
, team: Sinners Esports, id: beastik, name: Sebastian Dau0148o, wiki: counterstrike
, team: Sinners Esports, id: oskar, name: Tomu00e1u0161 u0160u0165astnu00fd, wiki: counterstrike
, team: Sinners Esports, id: tomkeejs, name: Tomu00e1u0161 Tomka, wiki: counterstrike
, team: Sissi State Punks, id: DreaM-, name: Enrico Wolf, wiki: counterstrike
, team: Sissi State Punks, id: rapala, name: Marian Korpaniuk, wiki: counterstrike
, team: Sissi State Punks, id: sha, name: Tobias Bengsen, wiki: counterstrike
, team: Skull Cracker, id: VAATI, name: Julio Jimenez, wiki: counterstrike
, team: Skull Cracker, id: WIDOW, name: Andres Lopez, wiki: counterstrike
, team: Spirit of Amiga, id: mupzG, name: Nicolaj Djurhus, wiki: counterstrike
, team: Sprout, id: BERRY, name: Danny Kru00fcger, wiki: counterstrike
, team: Sprout, id: KEi, name: Kamil Pietkun, wiki: counterstrike
, team: Sprout, id: Spiidi, name: Timo Richter, wiki: counterstrike
, team: Sprout, id: faveN, name: Josef Baumann, wiki: counterstrike
, team: Sprout, id: raalz, name: Rasmus Steensborg, wiki: counterstrike
, team: Sprout, id: slaxz-, name: Fritz Dietrich, wiki: counterstrike
, team: StarLadder, id: ANKOR, name: Denys Ivanko, wiki: counterstrike
, team: StarLadder, id: CaspeRRR, name: Roman Lepyokhin, wiki: counterstrike
, team: StarLadder, id: HomeR, name: Aleksandr Lysenko, wiki: counterstrike
, team: StarLadder, id: KvaN, name: Fedir Andriiovych Zakharov, wiki: counterstrike
, team: StarLadder, id: PsychoAlexeiz, name: Aleksei Bryl, wiki: counterstrike
, team: StarLadder, id: SL4M, name: Igor Anatolyevich Sopov, wiki: counterstrike
, team: StarLadder, id: Tafa, name: Taufik Amir Khidri, wiki: counterstrike
, team: StarLadder, id: focuzz, name: Ehor Syneokyi, wiki: counterstrike
, team: StarLadder, id: lefomit, name: Tymofei Pavlenko, wiki: counterstrike
, team: StarLadder, id: okpoxa, name: Mikhail Shmygel, wiki: counterstrike
, team: StarLadder, id: petr1k, name: Oleksandr Serhiiovych Petryk, wiki: counterstrike
, team: StarLadder, id: xaoc, name: Oleksii Kucherov, wiki: counterstrike
, team: Stone Esports, id: andrew, name: Andru00e9s Clavijo, wiki: counterstrike
, team: Storm Uzbekistan, id: CEKKA, name: Server Kerimov, wiki: counterstrike
, team: Storm Wolves, id: killmatic, name: Egor Storozhok, wiki: counterstrike
, team: Strife Esports, id: AAustiN, name: Austin Urb, wiki: counterstrike
, team: Strife Esports, id: J0LZ, name: David Jolin, wiki: counterstrike
, team: Strife Esports, id: SATURN, name: Dylan Finch, wiki: counterstrike
, team: Strife Esports, id: SLIGHT, name: Keller Nilan, wiki: counterstrike
, team: Strife Esports, id: stamina, name: Bobby Eitrem, wiki: counterstrike
, team: Supremacy Gaming, id: GuepaRd, name: Stephane Cazottes, wiki: counterstrike
, team: Supremacy Gaming, id: Pock, name: Gianfranco Rosas, wiki: counterstrike
, team: Supremacy Gaming, id: kevz, name: Kevin Rodriguez, wiki: counterstrike
, team: Sylyx Esports, id: yellow, name: Chris McGillivray, wiki: counterstrike
, team: TANTRUM, id: coloN, name: Morten Johansen, wiki: counterstrike
, team: TANTRUM, id: suraNga, name: Morten Skak, wiki: counterstrike
, team: TGJ Esports, id: xReal, name: Brian Sapin, wiki: counterstrike
, team: TIMACETA, id: bnc, name: Pedro Sahdo Mendes, wiki: counterstrike
, team: TYLOO, id: Attacker, name: YuanZhang Sheng, wiki: counterstrike
, team: TYLOO, id: CruSad3, name: Hu SiLe, wiki: counterstrike
, team: TYLOO, id: DANK1NG, name: Zhenghao Lyu, wiki: counterstrike
, team: TYLOO, id: Karsa, name: QiFang Su, wiki: counterstrike
, team: TYLOO, id: KingZ, name: Likan Luo, wiki: counterstrike
, team: TYLOO, id: SLOWLY, name: Kelun Sun, wiki: counterstrike
, team: TYLOO, id: Summer, name: YuLun Cai, wiki: counterstrike
, team: TYLOO, id: somebody, name: Haowen Xu, wiki: counterstrike
, team: Team BLINK, id: SENER1, name: Sener Mahmuti, wiki: counterstrike
, team: Team BLINK, id: gxx-, name: Genc Kolgeci, wiki: counterstrike
, team: Team BLINK, id: juanflatroo, name: Flatron Halimi, wiki: counterstrike
, team: Team BLINK, id: rigoN, name: Rigon Gashi, wiki: counterstrike
, team: Team BLINK, id: sinnopsyy, name: Dionis Budeci, wiki: counterstrike
, team: Team BLINK, id: stikle-, name: Klesti Kola, wiki: counterstrike
, team: Team DeftFox, id: Orbit, name: Manuel Sailer, wiki: counterstrike
, team: Team DeftFox, id: ReacTioNNN, name: Alexander Grassauer, wiki: counterstrike
, team: Team ESCA Gaming, id: azizz, name: u0141ukasz Kau0142kowski, wiki: counterstrike
, team: Team ESCA Gaming, id: darko, name: Kacper u015aciera, wiki: counterstrike
, team: Team ESCA Gaming, id: morelz, name: Piotr Taterka, wiki: counterstrike
, team: Team Envy, id: Nifty, name: Noah Francis, wiki: counterstrike
, team: Team Fiend, id: REDSTAR, name: Hristiyan Pironkov, wiki: counterstrike
, team: Team Fiend, id: bubble, name: Kamen Kostadinov, wiki: counterstrike
, team: Team Fiend, id: dream3r, name: Simeon Ganev, wiki: counterstrike
, team: Team Fiend, id: h4rn, name: Deyvid Benchev, wiki: counterstrike
, team: Team Fiend, id: v1c7oR, name: Viktor Dyankov, wiki: counterstrike
, team: Team Finest, id: anarkez, name: Guy Trachtman, wiki: counterstrike
, team: Team Finest, id: kreaz, name: Rasmus Johansson, wiki: counterstrike
, team: Team Finest, id: mar, name: Martin Kuyumdzhiev, wiki: counterstrike
, team: Team Finest, id: righi, name: Jou00e3o Righi, wiki: counterstrike
, team: Team Finest, id: robiin, name: Robin Sju00f6gren, wiki: counterstrike
, team: Team Finest, id: shokz, name: Kristjan Jakobson, wiki: counterstrike
, team: Team GamerLegion, id: RuStY, name: Alfred Karlsson, wiki: counterstrike
, team: Team GamerLegion, id: Zero, name: Patrik u017du00fadel, wiki: counterstrike
, team: Team GamerLegion, id: ashhh, name: Ashley Battye, wiki: counterstrike
, team: Team GamerLegion, id: eraa, name: Sean Knutsson, wiki: counterstrike
, team: Team GamerLegion, id: iM, name: Ivan Mihai, wiki: counterstrike
, team: Team GamerLegion, id: isak, name: Isak Fahlu00e9n, wiki: counterstrike
, team: Team Gravity, id: KAPARZO, name: David Lacina, wiki: counterstrike
, team: Team Jaguar, id: Emmet, name: Elu00ed Pachano, wiki: counterstrike
, team: Team LDLC, id: Keoz, name: Nicolas Dgus, wiki: counterstrike
, team: Team LDLC, id: Krav, name: Julien Hernandez, wiki: counterstrike
, team: Team LDLC, id: Lambert, name: Lambert Prigent, wiki: counterstrike
, team: Team LDLC, id: Maka, name: Bryan Canda, wiki: counterstrike
, team: Team LDLC, id: Ozstrik3r, name: Steeve Flavigni, wiki: counterstrike
, team: Team LDLC, id: RegnaM, name: Lou00efc Pu00e9ron, wiki: counterstrike
, team: Team LDLC, id: SIXER, name: Christophe Xia, wiki: counterstrike
, team: Team LDLC, id: hAdji, name: Ali Hau00efnouss, wiki: counterstrike
, team: Team LEISURE, id: get, name: Oliver Meyer, wiki: counterstrike
, team: Team Liquid, id: EliGE, name: Jonathan David Jablonowski, wiki: counterstrike
, team: Team Liquid, id: FalleN, name: Gabriel Toledo de Alcu00e2ntara Sguario, wiki: counterstrike
, team: Team Liquid, id: Grim, name: Michael Vance Wince, wiki: counterstrike
, team: Team Liquid, id: Hepa, name: Juan Borges, wiki: counterstrike
, team: Team Liquid, id: NAF, name: Keith Jordan Markovic, wiki: counterstrike
, team: Team Liquid, id: Stewie2K, name: Jacky Yip, wiki: counterstrike
, team: Team Liquid, id: adreN, name: Eric Hoag, wiki: counterstrike
, team: Team Liquid, id: jokasteve, name: Steve Perino, wiki: counterstrike
, team: Team Liquid, id: pashaBiceps, name: Jarosu0142aw Jarzu0105bkowski, wiki: counterstrike
, team: Team Midgard, id: KORN, name: Kristian Hokland, wiki: counterstrike
, team: Team Moops, id: Fraged, name: Dominik Herz, wiki: counterstrike
, team: Team Moops, id: daxen, name: Zdenu011bk Duu0161ek, wiki: counterstrike
, team: Team NKT, id: ImpressioN, name: Anthony Lim Ying Jun, wiki: counterstrike
, team: Team NKT, id: Kntz, name: Krit Chaiprasit, wiki: counterstrike
, team: Team NKT, id: MYM, name: Piyangoon Kitisin, wiki: counterstrike
, team: Team NKT, id: XigN, name: Lee Hyun-pyo, wiki: counterstrike
, team: Team NKT, id: cbbk, name: Thotsaphon Suphatthanaphalaphon, wiki: counterstrike
, team: Team NKT, id: erkaSt, name: Erdenetsogt Gantulga, wiki: counterstrike
, team: Team NKT, id: sk0R, name: Tengis Batjargal, wiki: counterstrike
, team: Team NKT, id: xccurate, name: Kevin Susanto, wiki: counterstrike
, team: Team One, id: BTT*, name: Thiago Monteiro da Silva, wiki: counterstrike
, team: Team One, id: Maluk3, name: Pedro Campos, wiki: counterstrike
, team: Team One, id: bt0, name: Fillipe Moreno, wiki: counterstrike
, team: Team One, id: malbsMd, name: Mario Alberto Samayoa Du00edaz, wiki: counterstrike
, team: Team One, id: pesadelo, name: Matheus Panisset, wiki: counterstrike
, team: Team One, id: prt, name: Matheus Scuvero, wiki: counterstrike
, team: Team One, id: xns, name: Enzo Henrique Almeida, wiki: counterstrike
, team: Team Renewal, id: HellHound, name: Batsuuri Baatarkhuu, wiki: counterstrike
, team: Team Renewal, id: NEUZ, name: Uuganbayar Nyam-Otgon, wiki: counterstrike
, team: Team Renewal, id: dobu, name: Gan-Erdene Batbold, wiki: counterstrike
, team: Team Renewal, id: kabal, name: Batbayar Bat-Enkh, wiki: counterstrike
, team: Team Renewal, id: nin9, name: Yesuntumur Gantulga, wiki: counterstrike
, team: Team Renewal, id: rate, name: Boldbaatar Tengis, wiki: counterstrike
, team: Team RvN, id: JustnatioN, name: Abdul-Aziz Salem, wiki: counterstrike
, team: Team RvN, id: shanx, name: Saleh Al-Enezi, wiki: counterstrike
, team: Team SKUAK, id: gulito, name: Kujtim Durmishi, wiki: counterstrike
, team: Team Sampi, id: queztone, name: Richard Strnu00e1tko, wiki: counterstrike
, team: Team Secret, id: SamE, name: Sam Ellis, wiki: counterstrike
, team: Team Singularity, id: GuardiaN, name: Ladislav Kovu00e1cs, wiki: counterstrike
, team: Team Singularity, id: clax, name: Timur Sabirov, wiki: counterstrike
, team: Team Singularity, id: dshq, name: Darya Mishutina, wiki: counterstrike
, team: Team Singularity, id: seized, name: Denis Valeryevich Kostin, wiki: counterstrike
, team: Team Spirit, id: Certus, name: Nikolay Poluyanov, wiki: counterstrike
, team: Team Spirit, id: chopper, name: Leonid Vishnyakov, wiki: counterstrike
, team: Team Spirit, id: degster, name: Abdulkhalik Gasanov, wiki: counterstrike
, team: Team Spirit, id: hally, name: Sergey Shavayev, wiki: counterstrike
, team: Team Spirit, id: magixx, name: Boris Vorobyev, wiki: counterstrike
, team: Team Spirit, id: mir, name: Nikolay Bityukov, wiki: counterstrike
, team: Team Spirit, id: somedieyoung, name: Viktor Orudzhev, wiki: counterstrike
, team: Team Spirit Academy, id: Patsi, name: Robert Isyanov, wiki: counterstrike
, team: Team Spirit Academy, id: S0tF1k, name: Dmitriy Forostyanko, wiki: counterstrike
, team: Team Sway, id: 720, name: Xiao Zhao, wiki: counterstrike
, team: Team Sway, id: LEO, name: Dongmei Fang, wiki: counterstrike
, team: Team Unique, id: Leo, name: Albert Islamov, wiki: counterstrike
, team: Team Unique, id: dukefissura, name: Su016bleimen Orazaly, wiki: counterstrike
, team: Team Unique, id: icem4N, name: Aman Seitqaliev, wiki: counterstrike
, team: Team Unique, id: smiley, name: Alu011fat Abdulov, wiki: counterstrike
, team: Team Unique, id: sorrow, name: Jandarbek Mamyrbek, wiki: counterstrike
, team: Team Unique, id: w1nt3r, name: u00c4lihan Ku00f6pjanov, wiki: counterstrike
, team: Team Verum, id: nooz, name: Nelvin Andres Gonzalez Rodriguez, wiki: counterstrike
, team: Team Vitality, id: Kyojin, name: Jayson Nguyen Van, wiki: counterstrike
, team: Team Vitality, id: MaT, name: Mathieu Leber, wiki: counterstrike
, team: Team Vitality, id: XTQZZZ, name: Ru00e9my Quoniam, wiki: counterstrike
, team: Team Vitality, id: ZywOo, name: Mathieu Herbaut, wiki: counterstrike
, team: Team Vitality, id: apEX, name: Dan Madesclaire, wiki: counterstrike
, team: Team Vitality, id: misutaaa, name: Ku00e9vin Rabier, wiki: counterstrike
, team: Team Vitality, id: shox, name: Richard Papillon, wiki: counterstrike
, team: Team Zero (Chinese team), id: MachineWJQ, name: YiBo Liu, wiki: counterstrike
, team: The Dice, id: Kan4, name: Lu00e9o Intronati, wiki: counterstrike
, team: The Incas, id: kane, name: Mykhailo Oleksiiovych Blahin, wiki: counterstrike
, team: The Lycans, id: PeTeR, name: Piotr Wielgu00f3rski, wiki: counterstrike
, team: Third Impact, id: Danejoris, name: Keanu Reyes, wiki: counterstrike
, team: Third Impact, id: JoJo, name: Josiah Jimenez, wiki: counterstrike
, team: Third Impact, id: insane, name: Noah Eheart, wiki: counterstrike
, team: Trasko Esports, id: Nevar, name: Aleksey Voronov, wiki: counterstrike
, team: Trasko Esports, id: fostar, name: Stanislav Ostashevskiy, wiki: counterstrike
, team: Tricked Esport, id: PR1mE, name: Mathias Carlsen, wiki: counterstrike
, team: Tricked Esport, id: Winspai, name: Philippe Mu00f8lgaard Ouabaid, wiki: counterstrike
, team: Tricked Esport, id: kiR, name: Andreas Kirstein, wiki: counterstrike
, team: Tricked Esport, id: kwezz, name: Oliver Rasmussen, wiki: counterstrike
, team: Tricked Esport, id: larsen, name: Sebastian Larsen, wiki: counterstrike
, team: Tricked Esport, id: rizc, name: Niels Topp, wiki: counterstrike
, team: Triumph, id: RZU, name: Jeff Ngo, wiki: counterstrike
, team: Triumph, id: becker, name: Calvin Becker, wiki: counterstrike
, team: Triumph, id: cxzi, name: Danny Strzelczyk, wiki: counterstrike
, team: Triumph, id: grape, name: Brennan Greer, wiki: counterstrike
, team: Triumph, id: viz, name: Wesley Harris, wiki: counterstrike
, team: Triumph, id: xCeeD, name: Jack Holiman, wiki: counterstrike
, team: Turu00f3w Zgorzelec, id: SAYN, name: Adrian u0141u0105czyu0144ski, wiki: counterstrike
, team: Turu00f3w Zgorzelec, id: repo, name: Karol Cybulski, wiki: counterstrike
, team: UBITEAM, id: ninis, name: Anis Ounassar, wiki: counterstrike
, team: UCC, id: AnuBiS, name: Dmitriy Sokolov, wiki: counterstrike
, team: UCC, id: Sheyl, name: Nikita Demeshov, wiki: counterstrike
, team: UCC, id: Zais, name: Nikita Zakharov, wiki: counterstrike
, team: UCC, id: Zloba, name: Dmitriy Irinchuk, wiki: counterstrike
, team: ULTI Agency, id: Kimi, name: Andrei Kvasnevskyi, wiki: counterstrike
, team: ULTI Agency, id: Maikelele, name: Mikail Bill, wiki: counterstrike
, team: Ungentium, id: EXUS, name: Konrad Jeu0144czeu0144, wiki: counterstrike
, team: Ungentium, id: Luz, name: Maciej Bugaj, wiki: counterstrike
, team: Ungentium, id: Sidney, name: Patryk Korab, wiki: counterstrike
, team: Unicorns of Love, id: Anhuin, name: Markus Paeseler, wiki: counterstrike
, team: Unicorns of Love, id: HadeZ, name: Lukas Meier, wiki: counterstrike
, team: Unicorns of Love, id: P4TriCK, name: Patrick Jan Zaremba, wiki: counterstrike
, team: Unicorns of Love, id: Python, name: Jordan Munck-Foehrle, wiki: counterstrike
, team: Unicorns of Love, id: crisby, name: Christian Schmitt, wiki: counterstrike
, team: Unicorns of Love, id: kakafu, name: Alexander Szymanczyk, wiki: counterstrike
, team: VELOX, id: FeldmaN, name: Rafael Rodriguez Barroso, wiki: counterstrike
, team: VELOX, id: NaOw, name: Ivu00e1n Gonzu00e1lez, wiki: counterstrike
, team: VELOX, id: tomi, name: Tomu00e1s Guardia, wiki: counterstrike
, team: VELOX, id: tutehen, name: Matias Canale, wiki: counterstrike
, team: VERTEX Esports Club, id: ADDICT, name: Christian Pendleton, wiki: counterstrike
, team: VERTEX Esports Club, id: BRACE, name: Toby Barnes, wiki: counterstrike
, team: VERTEX Esports Club, id: Roflko, name: James Lytras, wiki: counterstrike
, team: VERTEX Esports Club, id: apocdud, name: Tom Henry, wiki: counterstrike
, team: VERTEX Esports Club, id: pz, name: Jordan White, wiki: counterstrike
, team: VP.Prodigy, id: Flash_1, name: Vladislav Bykov, wiki: counterstrike
, team: VRTX Esports, id: FANAT ROCKA, name: Vasiliy Sergeyevich Trusov, wiki: counterstrike
, team: VRTX Esports, id: It's my, name: Yaroslav Su0435rgeyevich Ushkov, wiki: counterstrike
